Date,Open,High,Low,Close,Volume
2018-04-29T07:17:00.000Z,9484,9484,9477,9478.8,9.32469374
2018-04-29T07:18:00.000Z,9478.5,9486.099016,9478.5,9481.7,3.22620227
2018-04-29T07:19:00.000Z,9482,9482,9459.9,9460.8,96.25615836
2018-04-29T07:20:00.000Z,9460.9,9475.2,9460.9,9475.2,5.28375758
2018-04-29T07:21:00.000Z,9475.2,9478.1,9475.1,9478.1,2.94930157
2018-04-29T07:22:00.000Z,9479.4,9479.8,9469.2,9471.3,12.90110374
2018-04-29T07:23:00.000Z,9471.3,9475.5,9471.3,9475.3,12.93191235
2018-04-29T07:24:00.000Z,9476.2,9477.4,9463.7,9463.8,17.35031131
2018-04-29T07:25:00.000Z,9463.8,9468.736565,9461.1,9465.8,5.68859001
2018-04-29T07:26:00.000Z,9463.4,9463.7,9455.6,9460.063094,18.75192832
2018-04-29T07:27:00.000Z,9460.063094,9463.9,9456.2,9461.2,7.06199444
2018-04-29T07:28:00.000Z,9462.3,9463.3,9453.6,9457,21.33860861
2018-04-29T07:29:00.000Z,9457,9458.9,9455,9455.1,4.13149135
2018-04-29T07:30:00.000Z,9455.2,9455.9,9450.1,9451.1,5.66539127
2018-04-29T07:31:00.000Z,9453,9454,9452.7,9454,4.55930272
2018-04-29T07:32:00.000Z,9453.9,9453.9,9453.2,9453.2,3.12223308
2018-04-29T07:33:00.000Z,9453.2,9468.1,9453.1,9468.1,11.70690411
2018-04-29T07:34:00.000Z,9466.945201,9466.945201,9457.1,9462.1,6.50310415
2018-04-29T07:35:00.000Z,9462,9470,9462,9469.7,20.94327278
2018-04-29T07:36:00.000Z,9468.1,9468.1,9462,9462,13.4162048
2018-04-29T07:37:00.000Z,9462,9462,9447.2,9447.2,39.9606639
2018-04-29T07:38:00.000Z,9447.2,9455.1,9447.2,9453.4,7.84451693
2018-04-29T07:39:00.000Z,9453.5,9453.5,9442.6,9452,7.49088698
2018-04-29T07:40:00.000Z,9452,9459.2,9452,9457.9,27.09209055
2018-04-29T07:41:00.000Z,9457.8,9467.5,9457.8,9467.5,3.93826516
2018-04-29T07:42:00.000Z,9462.4,9462.4,9446.1,9451.9,15.61233833
2018-04-29T07:43:00.000Z,9452,9458.2,9452,9457.1,2.30510476
2018-04-29T07:44:00.000Z,9457,9457.1,9450.4,9454.5,2.72590611
2018-04-29T07:45:00.000Z,9454.3,9457.1,9448.3,9448.3,6.821738
2018-04-29T07:46:00.000Z,9448.3,9448.3,9448.2,9448.3,0.75017856
2018-04-29T07:47:00.000Z,9448.3,9448.3,9448.2,9448.2,1.77545147
2018-04-29T07:48:00.000Z,9448.2,9448.3,9442.3,9442.3,5.13181616
2018-04-29T07:49:00.000Z,9442.4,9442.4,9430.1,9430.1,29.7777696
2018-04-29T07:50:00.000Z,9432.2,9432.2,9426.1,9428,8.49247373
2018-04-29T07:51:00.000Z,9428,9448.7,9428,9444.9,6.34197803
2018-04-29T07:52:00.000Z,9444.9,9444.9,9444.8,9444.8,3.99812594
2018-04-29T07:53:00.000Z,9444.9,9444.9,9434.9,9434.9,35.61621431
2018-04-29T07:54:00.000Z,9434.9,9434.9,9428,9428.7,8.25000528
2018-04-29T07:55:00.000Z,9428.7,9433.9,9428.7,9433.9,10.07493876
2018-04-29T07:56:00.000Z,9433.9,9434.9,9433.9,9434.8,3.14041386
2018-04-29T07:57:00.000Z,9434.9,9434.9,9434.8,9434.9,3.2369044
2018-04-29T07:58:00.000Z,9434.868689,9438,9434.8,9437.9,7.51738949
2018-04-29T07:59:00.000Z,9441.9,9448.8,9441.9,9442.9,5.52961134
2018-04-29T08:00:00.000Z,9442.9,9442.9,9437.8,9442,3.52339097
2018-04-29T08:01:00.000Z,9442.7,9449,9442.7,9449,5.76892307
2018-04-29T08:02:00.000Z,9449.8,9451.8,9449.8,9451.7,6.2696238
2018-04-29T08:03:00.000Z,9451.6,9451.7,9451.6,9451.7,4.96558169
2018-04-29T08:04:00.000Z,9451.7,9451.7,9451.6,9451.6,4.6511794
2018-04-29T08:05:00.000Z,9451.6,9455.4,9451.6,9455.2,5.39208419
2018-04-29T08:06:00.000Z,9455.2,9457,9455.1,9456.220035,2.78620276
2018-04-29T08:07:00.000Z,9456.3,9456.3,9447.8,9447.9,46.9200153
2018-04-29T08:08:00.000Z,9447.9,9447.9,9439.9,9443.2,6.67835348
2018-04-29T08:09:00.000Z,9443.2,9443.3,9436.6,9436.6,27.99038722
2018-04-29T08:10:00.000Z,9436.5,9436.5,9431.5,9432,11.43577096
2018-04-29T08:11:00.000Z,9432,9435.1,9431.9,9435.1,4.95403952
2018-04-29T08:12:00.000Z,9435.1,9454.6,9435.1,9454.6,21.13617934
2018-04-29T08:13:00.000Z,9454.6,9454.6,9447.9,9447.9,12.92453631
2018-04-29T08:14:00.000Z,9447.9,9448,9443.9,9443.9,7.74672576
2018-04-29T08:15:00.000Z,9443.9,9443.967274,9443.9,9443.967274,2.873609
2018-04-29T08:16:00.000Z,9443.9,9443.967274,9433.7,9435.3,25.09136074
2018-04-29T08:17:00.000Z,9435.2,9435.3,9429.1,9429.8,22.53077207
2018-04-29T08:18:00.000Z,9429.9,9429.9,9418.8,9425.8,52.0496005
2018-04-29T08:19:00.000Z,9426.012733,9428.5,9426.012733,9428.4,5.28188989
2018-04-29T08:20:00.000Z,9428.5,9428.5,9417.5,9417.5,29.66363422
2018-04-29T08:21:00.000Z,9417.5,9421,9402.4,9419.1,96.63826461
2018-04-29T08:22:00.000Z,9419.1,9419.1,9415,9415,10.74930845
2018-04-29T08:23:00.000Z,9410.9,9410.9,9406.8,9406.8,2.44478707
2018-04-29T08:24:00.000Z,9406.8,9414.60928,9402.2,9403.5,9.84465822
2018-04-29T08:25:00.000Z,9402.2,9405.9,9401.871154,9405.9,9.74862507
2018-04-29T08:26:00.000Z,9405.9,9405.9,9389.2,9396.4,65.34176917
2018-04-29T08:27:00.000Z,9396.4,9396.5,9390.7,9390.7,16.10660278
2018-04-29T08:28:00.000Z,9390.1,9405,9390,9405,19.26553732
2018-04-29T08:29:00.000Z,9405,9407.4,9404.9,9407.4,16.69172697
2018-04-29T08:30:00.000Z,9408.1,9411,9404.9,9406.8,16.10477045
2018-04-29T08:31:00.000Z,9406.8,9406.8,9400,9400,8.81020797
2018-04-29T08:32:00.000Z,9399,9399,9398.6,9398.6,6.41270452
2018-04-29T08:33:00.000Z,9398.7,9401.74984,9381.8,9388.3,518.5156826
2018-04-29T08:34:00.000Z,9388.4,9398.072402,9388.4,9389.4,37.08804764
2018-04-29T08:35:00.000Z,9389.5,9389.5,9379.427978,9380.9,36.30400884
2018-04-29T08:36:00.000Z,9380,9390,9379.7,9389.9,45.35740874
2018-04-29T08:37:00.000Z,9389.9,9390,9389.9,9389.9,10.96582103
2018-04-29T08:38:00.000Z,9389.9,9390,9389.9,9389.9,23.5145937
2018-04-29T08:39:00.000Z,9389.9,9390,9389.9,9389.9,6.76572148
2018-04-29T08:40:00.000Z,9390,9390,9370.8,9372.2,80.93019209
2018-04-29T08:41:00.000Z,9372.1,9378.6,9361.6,9370.3,22.71569156
2018-04-29T08:42:00.000Z,9364.4,9364.5,9340.4,9348,104.783021
2018-04-29T08:43:00.000Z,9349.6,9364,9349.5,9364,24.10704939
2018-04-29T08:44:00.000Z,9363.9,9373.2,9363.9,9373.2,12.63495445
2018-04-29T08:45:00.000Z,9373.1,9381.5,9359.500716,9360.1,19.54937516
2018-04-29T08:46:00.000Z,9359.9,9364,9357.8,9364,5.58564803
2018-04-29T08:47:00.000Z,9364,9371.2,9359.4,9359.4,26.78689562
2018-04-29T08:48:00.000Z,9355.1,9356.8,9355.1,9356.7,12.48065665
2018-04-29T08:49:00.000Z,9356.7,9356.8,9339.9,9341.1,59.890382
2018-04-29T08:50:00.000Z,9341,9341.1,9322.9,9333.5,98.37237248
2018-04-29T08:51:00.000Z,9333.5,9340,9320.226518,9320.226518,48.27164677
2018-04-29T08:52:00.000Z,9320,9320,9300,9300,97.95402339
2018-04-29T08:53:00.000Z,9300.1,9300.1,9295,9295.1,87.29723011
2018-04-29T08:54:00.000Z,9295.1,9295.8,9286,9286,78.0584245
2018-04-29T08:55:00.000Z,9286,9298.9,9285.2,9298.9,43.22364773
2018-04-29T08:56:00.000Z,9298.9,9326.1,9298.9,9318.8,58.21891428
2018-04-29T08:57:00.000Z,9318.8,9319.8,9305.3,9306,42.81188324
2018-04-29T08:58:00.000Z,9306.8,9312.796209,9300.8,9301.9,53.228587
2018-04-29T08:59:00.000Z,9302.3,9302.3,9295,9295,10.66206691
2018-04-29T09:00:00.000Z,9295,9295,9285.2,9285.2,27.67343013
2018-04-29T09:01:00.000Z,9285.2,9285.3,9275,9275,54.30888376
2018-04-29T09:02:00.000Z,9275,9275.1,9253.1,9253.1,75.56565426
2018-04-29T09:03:00.000Z,9253,9253.1,9241.4,9241.5,127.2736873
2018-04-29T09:04:00.000Z,9241.4,9241.5,9227.5,9230,78.67616635
2018-04-29T09:05:00.000Z,9229.9,9240.1,9229,9239,78.23027288
2018-04-29T09:06:00.000Z,9239,9277,9239,9277,94.87553652
2018-04-29T09:07:00.000Z,9276.1,9277,9266.3,9266.3,42.29105106
2018-04-29T09:08:00.000Z,9266.3,9266.3,9259.1,9265.1,12.83408427
2018-04-29T09:09:00.000Z,9265,9276.2,9265,9272.7,29.3097405
2018-04-29T09:10:00.000Z,9275.6,9292.3,9275.6,9287.2,41.20962941
2018-04-29T09:11:00.000Z,9287.3,9310.6,9287.2,9308.4,49.31467784
2018-04-29T09:12:00.000Z,9308.4,9309,9298.2,9299,40.03623549
2018-04-29T09:13:00.000Z,9299,9314.646053,9292.5,9300,57.19902339
2018-04-29T09:14:00.000Z,9300,9300.1,9279.9,9279.9,86.66239908
2018-04-29T09:15:00.000Z,9279.9,9299.3,9278.2,9296.8,35.29846001
2018-04-29T09:16:00.000Z,9296.7,9299.7,9291.5,9294.4,28.04322535
2018-04-29T09:17:00.000Z,9294.2,9299,9294.1,9298.9,24.49504356
2018-04-29T09:18:00.000Z,9299,9322.2,9298.9,9319.9,33.34451071
2018-04-29T09:19:00.000Z,9322,9327.6,9321.9,9326.9,28.35985642
2018-04-29T09:20:00.000Z,9327,9329.9,9327,9329.1,25.72545483
2018-04-29T09:21:00.000Z,9328,9330,9306.1,9308.5,30.65395656
2018-04-29T09:22:00.000Z,9308.5,9308.5,9297.4,9299,19.902328
2018-04-29T09:23:00.000Z,9299,9299.1,9295.8,9296.6,10.10692499
2018-04-29T09:24:00.000Z,9296.6,9309.3,9296.6,9308.1,28.91661029
2018-04-29T09:25:00.000Z,9308.111981,9309.2,9296.5,9297.1,25.44562329
2018-04-29T09:26:00.000Z,9296.8,9296.8,9292.081562,9292.1,25.25815545
2018-04-29T09:27:00.000Z,9292.1,9292.2,9282.8,9292.2,24.69600769
2018-04-29T09:28:00.000Z,9292.2,9303.5,9292.2,9303.5,12.38815559
2018-04-29T09:29:00.000Z,9303.4,9304.2,9303.4,9304.2,4.82112027
2018-04-29T09:30:00.000Z,9304.2,9304.3,9287.3,9287.350298,10.25546128
2018-04-29T09:31:00.000Z,9287.350298,9302.2,9287.350298,9294.9,4.0649794
2018-04-29T09:32:00.000Z,9294.9,9303.4,9294.9,9299,3.09422765
2018-04-29T09:33:00.000Z,9298.9,9299,9290.2,9290.2,11.5635046
2018-04-29T09:34:00.000Z,9290.3,9290.3,9265.7,9278,107.1221125
2018-04-29T09:35:00.000Z,9277.9,9278,9265.6,9265.6,19.89103727
2018-04-29T09:36:00.000Z,9265.8,9266.3,9265.7,9265.8,12.27480084
2018-04-29T09:37:00.000Z,9265.7,9265.7,9256,9256.1,11.02817546
2018-04-29T09:38:00.000Z,9256.1,9256.1,9245.8,9245.8,55.99567558
2018-04-29T09:39:00.000Z,9245.8,9261.2,9245.8,9261.2,38.94805461
2018-04-29T09:40:00.000Z,9261.2,9270.5,9261.2,9269,14.8114416
2018-04-29T09:41:00.000Z,9269.1,9286.3,9269.1,9282.6,17.87086942
2018-04-29T09:42:00.000Z,9282.6,9282.6,9277.1,9277.8,17.35203162
2018-04-29T09:43:00.000Z,9277.8,9286.9,9277.7,9286.9,11.08361787
2018-04-29T09:44:00.000Z,9286.7,9290.4,9285.4,9289.9,43.409407
2018-04-29T09:45:00.000Z,9289.9,9297,9289.8,9295.5,17.99418436
2018-04-29T09:46:00.000Z,9295.5,9299,9295.5,9299,4.56448971
2018-04-29T09:47:00.000Z,9298.9,9298.9,9295,9295.6,12.63946195
2018-04-29T09:48:00.000Z,9295.6,9295.7,9293.7,9293.7,6.65115024
2018-04-29T09:49:00.000Z,9293.7,9294.1,9293.7,9293.7,6.25490246
2018-04-29T09:50:00.000Z,9293.901279,9294.1,9290,9290,4.5898889
2018-04-29T09:51:00.000Z,9290,9293.6,9290,9293.6,3.31475528
2018-04-29T09:52:00.000Z,9293.8,9295.712554,9290.1,9295.712554,4.61373248
2018-04-29T09:53:00.000Z,9295.9,9299,9295.9,9299,6.12168937
2018-04-29T09:54:00.000Z,9299.4,9304.4,9299.4,9304.4,11.5533059
2018-04-29T09:55:00.000Z,9304.3,9304.4,9304.3,9304.4,5.097772
2018-04-29T09:56:00.000Z,9304.4,9317,9304.4,9315.9,10.6858953
2018-04-29T09:57:00.000Z,9315.9,9320.4,9315.8,9320.3,6.79293829
2018-04-29T09:58:00.000Z,9320.4,9320.4,9301.4,9301.8,16.82236926
2018-04-29T09:59:00.000Z,9301.8,9303.8,9295.5,9295.8,18.32429387
2018-04-29T10:00:00.000Z,9295.8,9295.8,9279.7,9280.7,28.95929408
2018-04-29T10:01:00.000Z,9280.8,9280.8,9259.5,9268.2,110.3268357
2018-04-29T10:02:00.000Z,9268.2,9287.7,9268.1,9284.5,19.44056598
2018-04-29T10:03:00.000Z,9286.1,9289.4,9277.8,9284,32.12925835
2018-04-29T10:04:00.000Z,9286,9293.232668,9284.3,9284.8,28.26345512
2018-04-29T10:05:00.000Z,9284.8,9284.9,9284.8,9284.8,4.43877818
2018-04-29T10:06:00.000Z,9284.8,9284.9,9284.8,9284.8,6.51812201
2018-04-29T10:07:00.000Z,9284.9,9294.8,9284.8,9294.7,8.43259455
2018-04-29T10:08:00.000Z,9294.8,9300,9294.7,9300,6.42959865
2018-04-29T10:09:00.000Z,9300,9300,9299.9,9299.9,2.20594498
2018-04-29T10:10:00.000Z,9300,9300,9299.4,9299.4,7.10763429
2018-04-29T10:11:00.000Z,9299.5,9299.5,9297.3,9297.4,1.09484943
2018-04-29T10:12:00.000Z,9297.4,9297.4,9297.3,9297.3,6.77748045
2018-04-29T10:13:00.000Z,9297.3,9300,9297,9300,24.87287746
2018-04-29T10:14:00.000Z,9299.9,9300,9256.6,9256.7,97.16234805
2018-04-29T10:15:00.000Z,9259.8,9278.9,9259,9267.9,22.70758526
2018-04-29T10:16:00.000Z,9266.3,9271.3,9266.3,9271.3,7.57651615
2018-04-29T10:17:00.000Z,9271.2,9271.8,9271.2,9271.8,3.15922365
2018-04-29T10:18:00.000Z,9271.7,9271.8,9271,9271.1,2.47883428
2018-04-29T10:19:00.000Z,9271,9271.7,9271,9271.7,4.01729656
2018-04-29T10:20:00.000Z,9271.6,9278.9,9271.6,9278.3,6.95151594
2018-04-29T10:21:00.000Z,9276.2,9276.2,9274,9274.1,1.17919307
2018-04-29T10:22:00.000Z,9274.1,9275.4,9271.700732,9271.8,1.91703932
2018-04-29T10:23:00.000Z,9271.9,9271.9,9271.2,9271.2,8.20192307
2018-04-29T10:24:00.000Z,9271.2,9280.5,9271.1,9280.5,13.90807642
2018-04-29T10:25:00.000Z,9280.6,9285,9280,9280.4,1.2006157
2018-04-29T10:26:00.000Z,9280.3,9281.7,9274,9277.1,1.2912547
2018-04-29T10:27:00.000Z,9277.1,9288.8,9277.1,9279.8,4.20488289
2018-04-29T10:28:00.000Z,9279.9,9281.041946,9279.8,9279.8,3.21714518
2018-04-29T10:29:00.000Z,9279.9,9279.9,9277.1,9277.2,2.92344623
2018-04-29T10:30:00.000Z,9277.2,9279.8,9277.2,9278.3,6.8835564
2018-04-29T10:31:00.000Z,9278.1,9278.1,9258.9,9259.9,5.27527688
2018-04-29T10:32:00.000Z,9261.6,9274.8,9258.962713,9273.5,23.1632977
2018-04-29T10:33:00.000Z,9273.4,9273.4,9252.4,9255.8,12.93807805
2018-04-29T10:34:00.000Z,9255.3,9258.4,9254.1,9254.1,17.96617842
2018-04-29T10:35:00.000Z,9254,9256.7,9254,9254,5.01235405
2018-04-29T10:36:00.000Z,9254.1,9254.1,9245.8,9245.8,9.60581421
2018-04-29T10:37:00.000Z,9245.8,9245.9,9196,9201.2,401.6829167
2018-04-29T10:38:00.000Z,9201.1,9214.9,9188,9213.1,85.43315767
2018-04-29T10:39:00.000Z,9213,9220,9205.9,9212.4,48.20950123
2018-04-29T10:40:00.000Z,9213.3,9230,9210,9229.9,23.67567061
2018-04-29T10:41:00.000Z,9229.9,9247.7,9229.9,9232,39.61315798
2018-04-29T10:42:00.000Z,9231.9,9238.1,9231.9,9236.3,15.72776939
2018-04-29T10:43:00.000Z,9236.3,9236.4,9227.9,9227.9,42.53372279
2018-04-29T10:44:00.000Z,9231.7,9231.7,9220,9220,34.59377719
2018-04-29T10:45:00.000Z,9220,9220.1,9180,9195.9,209.2796241
2018-04-29T10:46:00.000Z,9196.3,9196.3,9192.8,9192.9,34.37000073
2018-04-29T10:47:00.000Z,9192.9,9192.9,9187,9187,17.07430416
2018-04-29T10:48:00.000Z,9187,9187.1,9185.7,9186,41.6894659
2018-04-29T10:49:00.000Z,9185.8,9191.7,9182.877769,9187.3,84.41712292
2018-04-29T10:50:00.000Z,9191.5,9209.4,9191.5,9208.9,50.64910525
2018-04-29T10:51:00.000Z,9208.9,9209.9,9203,9203.63585,16.40292678
2018-04-29T10:52:00.000Z,9204.7,9210,9203.2,9206.1,45.38342109
2018-04-29T10:53:00.000Z,9208.6,9210,9208.6,9210,11.53850664
2018-04-29T10:54:00.000Z,9210,9240.7,9210,9240.6,79.96406795
2018-04-29T10:55:00.000Z,9240.7,9249.2,9233.5,9233.5,51.00960635
2018-04-29T10:56:00.000Z,9233.5,9234.6,9232.199934,9234.4,12.99732064
2018-04-29T10:57:00.000Z,9234.5,9235.5,9221.5,9221.5,24.65898797
2018-04-29T10:58:00.000Z,9221.6,9228.3,9219,9220.7,16.13857795
2018-04-29T10:59:00.000Z,9220.7,9221.9,9220.7,9220.8,6.55668675
2018-04-29T11:00:00.000Z,9220.8,9220.8,9210.2,9212,13.85173681
2018-04-29T11:01:00.000Z,9213.6,9213.7,9205.9,9205.9,20.45638548
2018-04-29T11:02:00.000Z,9205.9,9206,9196.6,9203.2,23.1587423
2018-04-29T11:03:00.000Z,9203.9,9213.6,9203.9,9212.5,26.70711822
2018-04-29T11:04:00.000Z,9212.4,9222.9,9212.4,9222.2,33.29994817
2018-04-29T11:05:00.000Z,9222.6,9222.8,9212.4,9212.4,29.11246039
2018-04-29T11:06:00.000Z,9210.8,9210.8,9202.1,9206.5,8.57271766
2018-04-29T11:07:00.000Z,9206.4,9206.5,9195.9,9195.9,22.43606272
2018-04-29T11:08:00.000Z,9195.9,9195.9,9183.6,9186,15.83499564
2018-04-29T11:09:00.000Z,9186.1,9198.5,9182.4,9198.3,48.94539984
2018-04-29T11:10:00.000Z,9198.3,9198.4,9191.997127,9194.9,8.19741381
2018-04-29T11:11:00.000Z,9195,9197.3,9192.3,9192.3,26.06980144
2018-04-29T11:12:00.000Z,9192.4,9203.8,9192.2,9203.8,7.07816581
2018-04-29T11:13:00.000Z,9204.9,9206,9198.5,9198.5,20.70138879
2018-04-29T11:14:00.000Z,9198.5,9198.6,9190.3,9190.5,8.98527295
2018-04-29T11:15:00.000Z,9190.5,9192.3,9190.3,9192.239756,8.60229786
2018-04-29T11:16:00.000Z,9192.239756,9192.239756,9191.6,9192.2,6.58468165
2018-04-29T11:17:00.000Z,9192.239756,9192.239756,9191.6,9192.118442,9.23966385
2018-04-29T11:18:00.000Z,9192.118442,9220.1,9192.118442,9220,83.45507559
2018-04-29T11:19:00.000Z,9218.8,9245.3,9218.8,9238.460568,74.99619108
2018-04-29T11:20:00.000Z,9238.4,9238.6,9221.112599,9228,72.44319707
2018-04-29T11:21:00.000Z,9225.9,9225.9,9220.2,9225.1,11.50691176
2018-04-29T11:22:00.000Z,9225.115977,9230,9225.115977,9229.9,14.4861057
2018-04-29T11:23:00.000Z,9229.9,9235.6,9227.7,9228.9,39.5649353
2018-04-29T11:24:00.000Z,9228.99804,9259.1,9228.9,9249.9,91.11692584
2018-04-29T11:25:00.000Z,9248.594732,9261.8,9238.3,9238.3,62.48927098
2018-04-29T11:26:00.000Z,9238.339253,9265,9238.339253,9255.2,118.4545019
2018-04-29T11:27:00.000Z,9255.2,9255.2,9244.162348,9244.162348,38.54136696
2018-04-29T11:28:00.000Z,9244.162348,9244.2,9238.1,9239.8,29.49869293
2018-04-29T11:29:00.000Z,9239.9,9240,9239.795027,9239.795027,55.79965283
2018-04-29T11:30:00.000Z,9239.795027,9239.8,9239.795027,9239.8,4.27753237
2018-04-29T11:31:00.000Z,9239.795027,9239.8,9239.795027,9239.795027,9.65947587
2018-04-29T11:32:00.000Z,9239.795027,9239.8,9222,9222,35.96346235
2018-04-29T11:33:00.000Z,9222,9222.1,9220.1,9220.1,11.55533873
2018-04-29T11:34:00.000Z,9220.1,9220.142084,9220.1,9220.1,1.6233256
2018-04-29T11:35:00.000Z,9220.142084,9220.2,9220.1,9220.1,1.63623728
2018-04-29T11:36:00.000Z,9220.1,9220.1,9211,9212.2,24.03765206
2018-04-29T11:37:00.000Z,9212.2,9214.8,9212.2,9214.8,4.80232032
2018-04-29T11:38:00.000Z,9214.804247,9220,9214.8,9219.9,28.38382905
2018-04-29T11:39:00.000Z,9220,9220,9219.9,9219.9,4.06353218
2018-04-29T11:40:00.000Z,9220,9220,9219.9,9219.9,4.61963794
2018-04-29T11:41:00.000Z,9220,9220,9219.9,9219.9,21.49067389
2018-04-29T11:42:00.000Z,9220,9220,9219.9,9220,28.55456945
2018-04-29T11:43:00.000Z,9220,9220,9214.9,9215,44.90051745
2018-04-29T11:44:00.000Z,9215,9215,9214.9,9215,6.57302818
2018-04-29T11:45:00.000Z,9214.925561,9215,9213.9,9214,36.06959031
2018-04-29T11:46:00.000Z,9214,9217.1,9213.9,9217.1,25.08934064
2018-04-29T11:47:00.000Z,9219.1,9219.2,9219.1,9219.2,6.50115891
2018-04-29T11:48:00.000Z,9219.6,9250.2,9219.5,9248.4,112.515001
2018-04-29T11:49:00.000Z,9248.408354,9264.2,9243.8,9264.2,119.4267637
2018-04-29T11:50:00.000Z,9264.2,9278.3,9264.2,9265,167.8820389
2018-04-29T11:51:00.000Z,9265,9265,9259.7,9259.8,37.29211668
2018-04-29T11:52:00.000Z,9259.7,9259.8,9240.6,9242.4,22.5016143
2018-04-29T11:53:00.000Z,9242.4,9251.487931,9242.4,9249.8,4.28946711
2018-04-29T11:54:00.000Z,9249.8,9251,9249.8,9251,5.24151322
2018-04-29T11:55:00.000Z,9254.7,9254.7,9249.8,9249.9,11.7125242
2018-04-29T11:56:00.000Z,9250.3,9250.410681,9250.3,9250.410681,7.66683976
2018-04-29T11:57:00.000Z,9250.410681,9252.5,9250.4,9252.290417,1.48914878
2018-04-29T11:58:00.000Z,9252.290417,9255,9252.290417,9254.7,0.74655271
2018-04-29T11:59:00.000Z,9254.7,9255,9254.7,9255,14.22675667
2018-04-29T12:00:00.000Z,9255,9255,9254.9,9254.959335,20.96659662
2018-04-29T12:01:00.000Z,9254.959335,9272.4,9254.959335,9272.4,85.49733564
2018-04-29T12:02:00.000Z,9270.2,9307.4,9270.2,9300.4,102.9746348
2018-04-29T12:03:00.000Z,9300.3,9300.4,9287.4,9299.5,82.63902463
2018-04-29T12:04:00.000Z,9299.5,9310,9299.4,9310,87.7069873
2018-04-29T12:05:00.000Z,9310,9320,9308.2,9314.1,87.91976338
2018-04-29T12:06:00.000Z,9310.1,9317.9,9298.6,9300,70.17242129
2018-04-29T12:07:00.000Z,9298.6,9329,9297.3,9317,132.4045879
2018-04-29T12:08:00.000Z,9316.9,9316.9,9266.1,9270.4,165.5101392
2018-04-29T12:09:00.000Z,9270.2,9270.3,9231.4,9251.805159,225.9228611
2018-04-29T12:10:00.000Z,9252,9265.8,9252,9264.5,9.13524916
2018-04-29T12:11:00.000Z,9264.5,9264.5,9254.7,9254.7,29.5638111
2018-04-29T12:12:00.000Z,9254.7,9255,9253.1,9255,14.19012646
2018-04-29T12:13:00.000Z,9254.9,9255,9253,9253,12.24550321
2018-04-29T12:14:00.000Z,9253.1,9255,9248.5,9254.9,10.96359077
2018-04-29T12:15:00.000Z,9254,9255,9246.588637,9254.9,28.04238931
2018-04-29T12:16:00.000Z,9254.5,9255,9249.9,9254.9,4.52323039
2018-04-29T12:17:00.000Z,9254.8,9261,9254.8,9261,76.59254936
2018-04-29T12:18:00.000Z,9264,9280.7,9264,9280.6,9.14668703
2018-04-29T12:19:00.000Z,9280.7,9282.8,9280.6,9281,4.74546152
2018-04-29T12:20:00.000Z,9281,9281,9276,9276.1,11.33387496
2018-04-29T12:21:00.000Z,9276.1,9276.1,9265.1,9265.1,11.19572288
2018-04-29T12:22:00.000Z,9264.7,9264.7,9253.3,9253.3,36.475292
2018-04-29T12:23:00.000Z,9253.2,9255,9244.6,9247.6,44.23631965
2018-04-29T12:24:00.000Z,9247.6,9288.6,9247.5,9278.4,154.1280528
2018-04-29T12:25:00.000Z,9277.6,9310,9277.6,9293.2,138.3241426
2018-04-29T12:26:00.000Z,9293.2,9313.3,9253.3,9260,153.7940304
2018-04-29T12:27:00.000Z,9260,9261.683016,9255.6,9259.6,9.72171392
2018-04-29T12:28:00.000Z,9259.569285,9259.6,9249,9249.6,45.76276157
2018-04-29T12:29:00.000Z,9249.621499,9257,9249.6,9255.565908,35.60891789
2018-04-29T12:30:00.000Z,9255.5,9256.3,9255.1,9256.2,16.85712807
2018-04-29T12:31:00.000Z,9256.2,9256.3,9256.2,9256.2,2.21100355
2018-04-29T12:32:00.000Z,9256.2,9256.2,9241.6,9242.8,60.14755033
2018-04-29T12:33:00.000Z,9242.827889,9242.827889,9235,9235,15.92140427
2018-04-29T12:34:00.000Z,9234,9234,9224.3,9226.1,26.94164269
2018-04-29T12:35:00.000Z,9226.1,9226.2,9215,9218.2,54.23603886
2018-04-29T12:36:00.000Z,9218.2,9218.2,9206,9206.2,108.1076743
2018-04-29T12:37:00.000Z,9206.3,9212.1,9191.6,9199.882568,113.1789923
2018-04-29T12:38:00.000Z,9199.8,9199.882568,9198.3,9198.4,18.38399831
2018-04-29T12:39:00.000Z,9198.426794,9208,9198.4,9207.8,20.9773873
2018-04-29T12:40:00.000Z,9209,9232.1,9208.7,9229.4,11.1707241
2018-04-29T12:41:00.000Z,9229.361983,9229.361983,9209.1,9216.260021,86.42051889
2018-04-29T12:42:00.000Z,9216.3,9224.6,9216.2,9223.6,4.12626024
2018-04-29T12:43:00.000Z,9223.7,9226.5,9223.6,9226.3,2.23808529
2018-04-29T12:44:00.000Z,9226.4,9229.6,9226.4,9229.5,1.1757013
2018-04-29T12:45:00.000Z,9229.6,9233,9229.6,9233,3.55363249
2018-04-29T12:46:00.000Z,9232.9,9233,9225.9,9225.9,11.30424577
2018-04-29T12:47:00.000Z,9225.9,9227.9,9225.9,9227.9,3.28622091
2018-04-29T12:48:00.000Z,9227.6,9228.027524,9227.6,9228,5.12559555
2018-04-29T12:49:00.000Z,9228,9228.6,9228,9228.3,2.35115048
2018-04-29T12:50:00.000Z,9228.755411,9233,9228.7,9233,1.5549027
2018-04-29T12:51:00.000Z,9232.8,9235,9232.8,9233.4,9.88013228
